0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;7.500000000000000000e+00
5.339999999999974101e+00;1.000000000000000000e+00;3.240000000000000213e+00;1.321614999999998119e+01
5.359999999999973674e+00;1.000000000000000000e+00;3.240000000000000213e+00;1.324374999999998082e+01
5.379999999999973248e+00;1.000000000000000000e+00;3.240000000000000213e+00;1.327134999999998044e+01
5.399999999999972822e+00;1.000000000000000000e+00;3.240000000000000213e+00;1.329894999999998007e+01
5.419999999999972395e+00;1.000000000000000000e+00;3.240000000000000213e+00;1.332654999999997969e+01
5.439999999999971969e+00;1.000000000000000000e+00;3.250000000000000000e+00;1.333799999999997965e+01
5.459999999999971543e+00;1.000000000000000000e+00;3.250000000000000000e+00;1.336329999999997931e+01
5.479999999999971116e+00;1.000000000000000000e+00;3.250000000000000000e+00;1.338859999999997896e+01
5.499999999999970690e+00;1.000000000000000000e+00;3.250000000000000000e+00;1.341389999999997862e+01
5.519999999999970264e+00;1.000000000000000000e+00;3.250000000000000000e+00;1.343919999999997827e+01
5.539999999999969837e+00;1.000000000000000000e+00;3.250000000000000000e+00;1.346449999999997793e+01
5.559999999999969411e+00;1.000000000000000000e+00;3.240000000000000213e+00;1.350594999999997725e+01
5.579999999999968985e+00;1.000000000000000000e+00;3.250000000000000000e+00;1.351739999999997721e+01
5.599999999999968558e+00;1.000000000000000000e+00;3.250000000000000000e+00;1.354269999999997687e+01
5.619999999999968132e+00;1.000000000000000000e+00;3.250000000000000000e+00;1.356799999999997652e+01
5.639999999999967706e+00;1.000000000000000000e+00;3.250000000000000000e+00;1.359329999999997618e+01
5.659999999999967280e+00;1.000000000000000000e+00;3.259999999999999787e+00;1.360244999999997617e+01
5.679999999999966853e+00;1.000000000000000000e+00;3.259999999999999787e+00;1.362544999999997586e+01
5.699999999999966427e+00;1.000000000000000000e+00;3.259999999999999787e+00;1.364844999999997555e+01
5.719999999999966001e+00;1.000000000000000000e+00;3.259999999999999787e+00;1.367144999999997523e+01
5.739999999999965574e+00;1.000000000000000000e+00;3.259999999999999787e+00;1.369444999999997492e+01
5.759999999999965148e+00;1.000000000000000000e+00;3.259999999999999787e+00;1.371744999999997461e+01
5.779999999999964722e+00;1.000000000000000000e+00;3.270000000000000018e+00;1.372429999999997463e+01
5.799999999999964295e+00;1.000000000000000000e+00;3.270000000000000018e+00;1.374499999999997257e+01
5.819999999999963869e+00;1.000000000000000000e+00;3.279999999999999805e+00;1.374954999999997440e+01
5.839999999999963443e+00;1.000000000000000000e+00;3.279999999999999805e+00;1.376794999999997415e+01
5.859999999999963016e+00;1.000000000000000000e+00;3.279999999999999805e+00;1.378634999999997390e+01
5.879999999999962590e+00;1.000000000000000000e+00;3.290000000000000036e+00;1.378859999999997221e+01
5.899999999999962164e+00;1.000000000000000000e+00;3.290000000000000036e+00;1.380469999999997199e+01
5.919999999999961737e+00;1.000000000000000000e+00;3.290000000000000036e+00;1.382079999999997177e+01
5.939999999999961311e+00;1.000000000000000000e+00;3.290000000000000036e+00;1.383689999999997156e+01
5.959999999999960885e+00;1.000000000000000000e+00;3.290000000000000036e+00;1.385299999999997134e+01
5.979999999999960458e+00;1.000000000000000000e+00;3.279999999999999805e+00;1.388524999999997078e+01
5.999999999999960032e+00;-1.000000000000000000e+00;3.290000000000000036e+00;1.065749999999997044e+01
6.019999999999959606e+00;-1.000000000000000000e+00;3.290000000000000036e+00;1.021359999999997115e+01
6.039999999999959179e+00;-1.000000000000000000e+00;3.279999999999999805e+00;9.785849999999971516e+00
6.059999999999958753e+00;-1.000000000000000000e+00;3.259999999999999787e+00;9.376549999999971519e+00
6.079999999999958327e+00;-1.000000000000000000e+00;3.229999999999999982e+00;8.987999999999971124e+00
6.099999999999957900e+00;-1.000000000000000000e+00;3.189999999999999947e+00;8.622499999999972076e+00
6.119999999999957474e+00;-1.000000000000000000e+00;3.149999999999999911e+00;8.266199999999972903e+00
6.139999999999957048e+00;-1.000000000000000000e+00;3.100000000000000089e+00;7.935249999999971493e+00
6.159999999999956621e+00;-1.000000000000000000e+00;3.049999999999999822e+00;7.615799999999972592e+00
6.179999999999956195e+00;-1.000000000000000000e+00;3.000000000000000000e+00;7.307849999999972646e+00
6.199999999999955769e+00;-1.000000000000000000e+00;2.950000000000000178e+00;7.011399999999972543e+00
6.219999999999955342e+00;-1.000000000000000000e+00;2.899999999999999911e+00;6.726449999999973173e+00
6.239999999999954916e+00;-1.000000000000000000e+00;2.830000000000000071e+00;6.485299999999972975e+00
6.259999999999954490e+00;-1.000000000000000000e+00;2.770000000000000018e+00;6.244099999999972894e+00
6.279999999999954063e+00;-1.000000000000000000e+00;2.700000000000000178e+00;6.032849999999973178e+00
6.299999999999953637e+00;-1.000000000000000000e+00;2.649999999999999911e+00;5.805399999999973026e+00
6.319999999999953211e+00;-1.000000000000000000e+00;2.580000000000000071e+00;5.621749999999972047e+00
6.339999999999952784e+00;-1.000000000000000000e+00;2.520000000000000018e+00;5.438049999999972073e+00
6.359999999999952358e+00;-1.000000000000000000e+00;2.450000000000000178e+00;5.284299999999971575e+00
6.379999999999951932e+00;-1.000000000000000000e+00;2.390000000000000124e+00;5.130499999999972083e+00
6.399999999999951505e+00;-1.000000000000000000e+00;2.319999999999999840e+00;5.006649999999972955e+00
6.419999999999951079e+00;-1.000000000000000000e+00;2.250000000000000000e+00;4.898899999999972721e+00
6.439999999999950653e+00;-1.000000000000000000e+00;2.180000000000000160e+00;4.807249999999972268e+00
6.459999999999950226e+00;-1.000000000000000000e+00;2.120000000000000107e+00;4.715549999999971931e+00
6.479999999999949800e+00;-1.000000000000000000e+00;2.049999999999999822e+00;4.653799999999972847e+00
6.499999999999949374e+00;-1.000000000000000000e+00;1.979999999999999982e+00;4.608149999999972657e+00
6.519999999999948948e+00;-1.000000000000000000e+00;1.919999999999999929e+00;4.562449999999973471e+00
6.539999999999948521e+00;-1.000000000000000000e+00;1.850000000000000089e+00;4.546699999999972874e+00
6.559999999999948095e+00;-1.000000000000000000e+00;1.790000000000000036e+00;4.530899999999972394e+00
6.579999999999947669e+00;-1.000000000000000000e+00;1.729999999999999982e+00;4.528899999999973502e+00
6.599999999999947242e+00;-1.000000000000000000e+00;1.679999999999999938e+00;4.524549999999972982e+00
6.619999999999946816e+00;-1.000000000000000000e+00;1.620000000000000107e+00;4.547849999999972859e+00
6.639999999999946390e+00;-1.000000000000000000e+00;1.570000000000000062e+00;4.568799999999972883e+00
6.659999999999945963e+00;-1.000000000000000000e+00;1.530000000000000027e+00;4.585099999999973086e+00
6.679999999999945537e+00;-1.000000000000000000e+00;1.489999999999999991e+00;4.610599999999973164e+00
6.699999999999945111e+00;-1.000000000000000000e+00;1.449999999999999956e+00;4.645299999999973117e+00
6.719999999999944684e+00;-1.000000000000000000e+00;1.409999999999999920e+00;4.689199999999972945e+00
6.739999999999944258e+00;-1.000000000000000000e+00;1.389999999999999902e+00;4.709999999999973319e+00
6.759999999999943832e+00;-1.000000000000000000e+00;1.360000000000000098e+00;4.751549999999973295e+00
6.779999999999943405e+00;-1.000000000000000000e+00;1.340000000000000080e+00;4.783849999999972624e+00
6.799999999999942979e+00;-1.000000000000000000e+00;1.320000000000000062e+00;4.820749999999972779e+00
6.819999999999942553e+00;-1.000000000000000000e+00;1.320000000000000062e+00;4.829949999999972654e+00
6.839999999999942126e+00;-1.000000000000000000e+00;1.300000000000000044e+00;4.871449999999972746e+00
6.859999999999941700e+00;-1.000000000000000000e+00;1.300000000000000044e+00;4.885249999999972559e+00
6.879999999999941274e+00;-1.000000000000000000e+00;1.300000000000000044e+00;4.899049999999972371e+00
6.899999999999940847e+00;-1.000000000000000000e+00;1.300000000000000044e+00;4.912849999999972184e+00
6.919999999999940421e+00;-1.000000000000000000e+00;1.310000000000000053e+00;4.910499999999972331e+00
6.939999999999939995e+00;-1.000000000000000000e+00;1.300000000000000044e+00;4.938149999999971840e+00
6.959999999999939568e+00;-1.000000000000000000e+00;1.320000000000000062e+00;4.919649999999971435e+00
6.979999999999939142e+00;-1.000000000000000000e+00;1.310000000000000053e+00;4.944999999999971863e+00
6.999999999999938716e+00;-1.000000000000000000e+00;1.320000000000000062e+00;4.940349999999971153e+00
7.019999999999938289e+00;-1.000000000000000000e+00;1.330000000000000071e+00;4.933399999999971364e+00
7.039999999999937863e+00;-1.000000000000000000e+00;1.330000000000000071e+00;4.940299999999972158e+00
7.059999999999937437e+00;-1.000000000000000000e+00;1.340000000000000080e+00;4.931049999999972400e+00
7.079999999999937010e+00;-1.000000000000000000e+00;1.350000000000000089e+00;4.919499999999971784e+00
7.099999999999936584e+00;-1.000000000000000000e+00;1.350000000000000089e+00;4.921799999999971753e+00
7.119999999999936158e+00;-1.000000000000000000e+00;1.360000000000000098e+00;4.907949999999971169e+00
7.139999999999935731e+00;-1.000000000000000000e+00;1.360000000000000098e+00;4.907949999999971169e+00
7.159999999999935305e+00;-1.000000000000000000e+00;1.360000000000000098e+00;4.907949999999971169e+00
7.179999999999934879e+00;-1.000000000000000000e+00;1.370000000000000107e+00;4.891799999999971504e+00
7.199999999999934452e+00;-1.000000000000000000e+00;1.370000000000000107e+00;4.889499999999971536e+00
7.219999999999934026e+00;-1.000000000000000000e+00;1.370000000000000107e+00;4.887199999999970679e+00
7.239999999999933600e+00;-1.000000000000000000e+00;1.379999999999999893e+00;4.868749999999970157e+00
7.259999999999933173e+00;-1.000000000000000000e+00;1.370000000000000107e+00;4.880299999999969884e+00
7.279999999999932747e+00;-1.000000000000000000e+00;1.370000000000000107e+00;4.877999999999969916e+00
7.299999999999932321e+00;-1.000000000000000000e+00;1.379999999999999893e+00;4.859549999999969394e+00
7.319999999999931894e+00;-1.000000000000000000e+00;1.379999999999999893e+00;4.854949999999968568e+00
7.339999999999931468e+00;-1.000000000000000000e+00;1.370000000000000107e+00;4.866499999999968296e+00
7.359999999999931042e+00;-1.000000000000000000e+00;1.379999999999999893e+00;4.848049999999968662e+00
7.379999999999930616e+00;-1.000000000000000000e+00;1.370000000000000107e+00;4.859599999999967501e+00
7.399999999999930189e+00;-1.000000000000000000e+00;1.370000000000000107e+00;4.857299999999966644e+00
7.419999999999929763e+00;-1.000000000000000000e+00;1.370000000000000107e+00;4.854999999999966676e+00
7.439999999999929337e+00;-1.000000000000000000e+00;1.370000000000000107e+00;4.852699999999966707e+00
7.459999999999928910e+00;-1.000000000000000000e+00;1.379999999999999893e+00;4.834249999999966185e+00
7.479999999999928484e+00;-1.000000000000000000e+00;1.370000000000000107e+00;4.845799999999965024e+00
7.499999999999928058e+00;-1.000000000000000000e+00;1.360000000000000098e+00;4.859649999999964720e+00
7.519999999999927631e+00;-1.000000000000000000e+00;1.370000000000000107e+00;4.843499999999965056e+00
7.539999999999927205e+00;-1.000000000000000000e+00;1.360000000000000098e+00;4.857349999999964751e+00
7.559999999999926779e+00;-1.000000000000000000e+00;1.360000000000000098e+00;4.857349999999964751e+00
7.579999999999926352e+00;-1.000000000000000000e+00;1.350000000000000089e+00;4.873499999999964416e+00
7.599999999999925926e+00;-1.000000000000000000e+00;1.350000000000000089e+00;4.875799999999964385e+00
7.619999999999925500e+00;-1.000000000000000000e+00;1.360000000000000098e+00;4.861949999999964689e+00
7.639999999999925073e+00;-1.000000000000000000e+00;1.360000000000000098e+00;4.861949999999964689e+00
7.659999999999924647e+00;-1.000000000000000000e+00;1.360000000000000098e+00;4.861949999999964689e+00
7.679999999999924221e+00;-1.000000000000000000e+00;1.370000000000000107e+00;4.845799999999965024e+00
7.699999999999923794e+00;-1.000000000000000000e+00;1.350000000000000089e+00;4.875799999999964385e+00
7.719999999999923368e+00;-1.000000000000000000e+00;1.360000000000000098e+00;4.861949999999964689e+00
7.739999999999922942e+00;-1.000000000000000000e+00;1.360000000000000098e+00;4.861949999999964689e+00
7.759999999999922515e+00;-1.000000000000000000e+00;1.360000000000000098e+00;4.861949999999964689e+00
7.779999999999922089e+00;-1.000000000000000000e+00;1.360000000000000098e+00;4.861949999999964689e+00
7.799999999999921663e+00;-1.000000000000000000e+00;1.360000000000000098e+00;4.861949999999964689e+00
7.819999999999921236e+00;-1.000000000000000000e+00;1.360000000000000098e+00;4.861949999999964689e+00
7.839999999999920810e+00;-1.000000000000000000e+00;1.370000000000000107e+00;4.845799999999964136e+00
7.859999999999920384e+00;-1.000000000000000000e+00;1.360000000000000098e+00;4.859649999999963832e+00
7.879999999999919957e+00;-1.000000000000000000e+00;1.360000000000000098e+00;4.859649999999963832e+00
7.899999999999919531e+00;-1.000000000000000000e+00;1.370000000000000107e+00;4.843499999999963279e+00
7.919999999999919105e+00;-1.000000000000000000e+00;1.360000000000000098e+00;4.857349999999962975e+00
7.939999999999918678e+00;-1.000000000000000000e+00;1.360000000000000098e+00;4.857349999999962975e+00
7.959999999999918252e+00;-1.000000000000000000e+00;1.370000000000000107e+00;4.841199999999963310e+00
7.979999999999917826e+00;-1.000000000000000000e+00;1.360000000000000098e+00;4.855049999999963006e+00
7.999999999999917399e+00;1.000000000000000000e+00;1.370000000000000107e+00;8.068899999999961992e+00
8.019999999999917861e+00;1.000000000000000000e+00;1.370000000000000107e+00;8.526599999999962876e+00
8.039999999999917435e+00;1.000000000000000000e+00;1.389999999999999902e+00;8.951999999999962654e+00
8.059999999999917009e+00;1.000000000000000000e+00;1.479999999999999982e+00;9.259749999999963066e+00
8.079999999999916582e+00;1.000000000000000000e+00;1.580000000000000071e+00;9.530649999999962318e+00
8.099999999999916156e+00;1.000000000000000000e+00;1.709999999999999964e+00;9.730099999999962890e+00
8.119999999999915730e+00;1.000000000000000000e+00;1.830000000000000071e+00;9.915799999999961756e+00
8.139999999999915303e+00;1.000000000000000000e+00;1.969999999999999973e+00;1.004159999999996344e+01
8.159999999999914877e+00;1.000000000000000000e+00;2.089999999999999858e+00;1.016749999999996312e+01
8.179999999999914451e+00;1.000000000000000000e+00;2.200000000000000178e+00;1.028194999999996284e+01
8.199999999999914024e+00;1.000000000000000000e+00;2.299999999999999822e+00;1.038724999999996257e+01
8.219999999999913598e+00;1.000000000000000000e+00;2.410000000000000142e+00;1.045339999999996294e+01
8.239999999999913172e+00;1.000000000000000000e+00;2.479999999999999982e+00;1.055884999999996232e+01
8.259999999999912745e+00;1.000000000000000000e+00;2.569999999999999840e+00;1.061589999999996259e+01
8.279999999999912319e+00;1.000000000000000000e+00;2.640000000000000124e+00;1.068454999999996247e+01
8.299999999999911893e+00;1.000000000000000000e+00;2.709999999999999964e+00;1.073709999999996256e+01
8.319999999999911466e+00;1.000000000000000000e+00;2.740000000000000213e+00;1.083814999999996331e+01
8.339999999999911040e+00;1.000000000000000000e+00;2.790000000000000036e+00;1.089999999999996305e+01
8.359999999999910614e+00;1.000000000000000000e+00;2.819999999999999840e+00;1.098264999999996405e+01
8.379999999999910187e+00;1.000000000000000000e+00;2.850000000000000089e+00;1.105839999999996337e+01
8.399999999999909761e+00;1.000000000000000000e+00;2.879999999999999893e+00;1.112724999999996456e+01
8.419999999999909335e+00;1.000000000000000000e+00;2.899999999999999911e+00;1.120534999999996373e+01
8.439999999999908908e+00;1.000000000000000000e+00;2.930000000000000160e+00;1.126269999999996330e+01
8.459999999999908482e+00;1.000000000000000000e+00;2.939999999999999947e+00;1.134544999999996406e+01
8.479999999999908056e+00;1.000000000000000000e+00;2.970000000000000195e+00;1.139359999999996376e+01
8.499999999999907629e+00;1.000000000000000000e+00;2.990000000000000213e+00;1.145099999999996143e+01
8.519999999999907203e+00;1.000000000000000000e+00;2.990000000000000213e+00;1.153609999999996205e+01
8.539999999999906777e+00;1.000000000000000000e+00;3.009999999999999787e+00;1.158889999999996334e+01
8.559999999999906350e+00;1.000000000000000000e+00;3.020000000000000018e+00;1.165324999999996258e+01
8.579999999999905924e+00;1.000000000000000000e+00;3.029999999999999805e+00;1.171529999999996363e+01
8.599999999999905498e+00;1.000000000000000000e+00;3.040000000000000036e+00;1.177504999999996471e+01
8.619999999999905071e+00;1.000000000000000000e+00;3.049999999999999822e+00;1.183249999999996405e+01
8.639999999999904645e+00;1.000000000000000000e+00;3.049999999999999822e+00;1.190379999999996485e+01
8.659999999999904219e+00;1.000000000000000000e+00;3.069999999999999840e+00;1.194279999999996278e+01
8.679999999999903793e+00;1.000000000000000000e+00;3.080000000000000071e+00;1.199334999999996398e+01
8.699999999999903366e+00;1.000000000000000000e+00;3.080000000000000071e+00;1.205774999999996311e+01
8.719999999999902940e+00;1.000000000000000000e+00;3.089999999999999858e+00;1.210599999999996257e+01
8.739999999999902514e+00;1.000000000000000000e+00;3.100000000000000089e+00;1.215194999999996384e+01
8.759999999999902087e+00;1.000000000000000000e+00;3.109999999999999876e+00;1.219559999999996336e+01
8.779999999999901661e+00;1.000000000000000000e+00;3.109999999999999876e+00;1.225309999999996080e+01
8.799999999999901235e+00;1.000000000000000000e+00;3.120000000000000107e+00;1.229444999999996213e+01
8.819999999999900808e+00;1.000000000000000000e+00;3.129999999999999893e+00;1.233349999999996172e+01
8.839999999999900382e+00;1.000000000000000000e+00;3.129999999999999893e+00;1.238639999999996277e+01
8.859999999999899956e+00;1.000000000000000000e+00;3.129999999999999893e+00;1.243929999999996205e+01
8.879999999999899529e+00;1.000000000000000000e+00;3.129999999999999893e+00;1.249219999999996134e+01
8.899999999999899103e+00;1.000000000000000000e+00;3.149999999999999911e+00;1.251279999999996306e+01
8.919999999999898677e+00;1.000000000000000000e+00;3.160000000000000142e+00;1.254494999999996097e+01
8.939999999999898250e+00;1.000000000000000000e+00;3.160000000000000142e+00;1.259094999999996212e+01
8.959999999999897824e+00;1.000000000000000000e+00;3.160000000000000142e+00;1.263694999999996327e+01
8.979999999999897398e+00;1.000000000000000000e+00;3.169999999999999929e+00;1.266679999999996298e+01
8.999999999999896971e+00;1.000000000000000000e+00;3.169999999999999929e+00;1.271049999999996416e+01
9.019999999999896545e+00;1.000000000000000000e+00;3.180000000000000160e+00;1.273804999999996213e+01
9.039999999999896119e+00;1.000000000000000000e+00;3.180000000000000160e+00;1.277944999999996156e+01
9.059999999999895692e+00;1.000000000000000000e+00;3.169999999999999929e+00;1.283699999999996244e+01
9.079999999999895266e+00;1.000000000000000000e+00;3.169999999999999929e+00;1.288069999999996185e+01
9.099999999999894840e+00;1.000000000000000000e+00;3.180000000000000160e+00;1.290824999999996336e+01
9.119999999999894413e+00;1.000000000000000000e+00;3.189999999999999947e+00;1.293349999999996314e+01
9.139999999999893987e+00;1.000000000000000000e+00;3.200000000000000178e+00;1.295644999999996116e+01
9.159999999999893561e+00;1.000000000000000000e+00;3.200000000000000178e+00;1.299324999999996066e+01
9.179999999999893134e+00;1.000000000000000000e+00;3.200000000000000178e+00;1.303004999999996016e+01
9.199999999999892708e+00;1.000000000000000000e+00;3.200000000000000178e+00;1.306684999999995966e+01
9.219999999999892282e+00;1.000000000000000000e+00;3.209999999999999964e+00;1.308749999999995950e+01
9.239999999999891855e+00;1.000000000000000000e+00;3.209999999999999964e+00;1.312199999999996081e+01
9.259999999999891429e+00;1.000000000000000000e+00;3.220000000000000195e+00;1.314034999999995890e+01
9.279999999999891003e+00;1.000000000000000000e+00;3.220000000000000195e+00;1.317254999999996024e+01
9.299999999999890576e+00;1.000000000000000000e+00;3.220000000000000195e+00;1.320474999999996157e+01
9.319999999999890150e+00;1.000000000000000000e+00;3.209999999999999964e+00;1.325309999999996080e+01
9.339999999999889724e+00;1.000000000000000000e+00;3.220000000000000195e+00;1.327144999999996067e+01
9.359999999999889297e+00;1.000000000000000000e+00;3.220000000000000195e+00;1.330364999999996201e+01
9.379999999999888871e+00;1.000000000000000000e+00;3.220000000000000195e+00;1.333584999999996157e+01
9.399999999999888445e+00;1.000000000000000000e+00;3.220000000000000195e+00;1.336804999999996113e+01
9.419999999999888018e+00;1.000000000000000000e+00;3.220000000000000195e+00;1.340024999999996247e+01
9.439999999999887592e+00;1.000000000000000000e+00;3.220000000000000195e+00;1.343244999999996381e+01
9.459999999999887166e+00;1.000000000000000000e+00;3.220000000000000195e+00;1.346464999999996337e+01
9.479999999999886739e+00;1.000000000000000000e+00;3.229999999999999982e+00;1.348069999999996327e+01
9.499999999999886313e+00;1.000000000000000000e+00;3.240000000000000213e+00;1.349444999999996497e+01
9.519999999999885887e+00;1.000000000000000000e+00;3.240000000000000213e+00;1.352204999999996460e+01
9.539999999999885461e+00;1.000000000000000000e+00;3.240000000000000213e+00;1.354964999999996422e+01
9.559999999999885034e+00;1.000000000000000000e+00;3.250000000000000000e+00;1.356109999999996418e+01
9.579999999999884608e+00;1.000000000000000000e+00;3.240000000000000213e+00;1.360254999999996173e+01
9.599999999999884182e+00;1.000000000000000000e+00;3.240000000000000213e+00;1.363014999999996135e+01
9.619999999999883755e+00;1.000000000000000000e+00;3.240000000000000213e+00;1.365774999999996098e+01
9.639999999999883329e+00;1.000000000000000000e+00;3.250000000000000000e+00;1.366919999999996094e+01
9.659999999999882903e+00;1.000000000000000000e+00;3.250000000000000000e+00;1.369449999999996237e+01
9.679999999999882476e+00;1.000000000000000000e+00;3.259999999999999787e+00;1.370364999999996058e+01
9.699999999999882050e+00;1.000000000000000000e+00;3.259999999999999787e+00;1.372664999999996027e+01
9.719999999999881624e+00;1.000000000000000000e+00;3.270000000000000018e+00;1.373349999999996029e+01
9.739999999999881197e+00;1.000000000000000000e+00;3.270000000000000018e+00;1.375419999999996001e+01
9.759999999999880771e+00;1.000000000000000000e+00;3.270000000000000018e+00;1.377489999999995973e+01
9.779999999999880345e+00;1.000000000000000000e+00;3.270000000000000018e+00;1.379559999999995945e+01
9.799999999999879918e+00;1.000000000000000000e+00;3.270000000000000018e+00;1.381629999999995917e+01
9.819999999999879492e+00;1.000000000000000000e+00;3.270000000000000018e+00;1.383699999999995889e+01
9.839999999999879066e+00;1.000000000000000000e+00;3.270000000000000018e+00;1.385769999999995861e+01
9.859999999999878639e+00;1.000000000000000000e+00;3.270000000000000018e+00;1.387839999999995833e+01
9.879999999999878213e+00;1.000000000000000000e+00;3.279999999999999805e+00;1.388294999999995838e+01
9.899999999999877787e+00;1.000000000000000000e+00;3.279999999999999805e+00;1.390134999999995813e+01
9.919999999999877360e+00;1.000000000000000000e+00;3.270000000000000018e+00;1.393589999999995754e+01
9.939999999999876934e+00;1.000000000000000000e+00;3.279999999999999805e+00;1.394044999999995760e+01
9.959999999999876508e+00;1.000000000000000000e+00;3.279999999999999805e+00;1.395884999999995735e+01
9.979999999999876081e+00;1.000000000000000000e+00;3.290000000000000036e+00;1.396109999999995566e+01
9.999999999999875655e+00;-1.000000000000000000e+00;3.279999999999999805e+00;1.076334999999995645e+01
1.001999999999987523e+01;-1.000000000000000000e+00;3.290000000000000036e+00;1.030559999999995568e+01
1.003999999999987480e+01;-1.000000000000000000e+00;3.279999999999999805e+00;9.877849999999956054e+00
1.005999999999987438e+01;-1.000000000000000000e+00;3.259999999999999787e+00;9.468549999999957834e+00
1.007999999999987395e+01;-1.000000000000000000e+00;3.220000000000000195e+00;9.096149999999955327e+00
1.009999999999987352e+01;-1.000000000000000000e+00;3.189999999999999947e+00;8.716799999999956583e+00
1.011999999999987310e+01;-1.000000000000000000e+00;3.149999999999999911e+00;8.360499999999957410e+00
1.013999999999987267e+01;-1.000000000000000000e+00;3.100000000000000089e+00;8.029549999999957777e+00
1.015999999999987224e+01;-1.000000000000000000e+00;3.049999999999999822e+00;7.710099999999957987e+00
1.017999999999987182e+01;-1.000000000000000000e+00;3.020000000000000018e+00;7.369849999999956935e+00
1.019999999999987139e+01;-1.000000000000000000e+00;2.970000000000000195e+00;7.068799999999956896e+00
1.021999999999987097e+01;-1.000000000000000000e+00;2.910000000000000142e+00;6.795399999999956364e+00
1.023999999999987054e+01;-1.000000000000000000e+00;2.850000000000000089e+00;6.535799999999957421e+00
1.025999999999987011e+01;-1.000000000000000000e+00;2.799999999999999822e+00;6.273849999999956850e+00
1.027999999999986969e+01;-1.000000000000000000e+00;2.740000000000000213e+00;6.039549999999956675e+00
1.029999999999986926e+01;-1.000000000000000000e+00;2.680000000000000160e+00;5.819049999999957201e+00
1.031999999999986883e+01;-1.000000000000000000e+00;2.620000000000000107e+00;5.612349999999957539e+00
1.033999999999986841e+01;-1.000000000000000000e+00;2.560000000000000053e+00;5.419449999999956802e+00
1.035999999999986798e+01;-1.000000000000000000e+00;2.479999999999999982e+00;5.272649999999957871e+00
1.037999999999986755e+01;-1.000000000000000000e+00;2.430000000000000160e+00;5.095799999999957031e+00
1.039999999999986713e+01;-1.000000000000000000e+00;2.350000000000000089e+00;4.978899999999956805e+00
1.041999999999986670e+01;-1.000000000000000000e+00;2.290000000000000036e+00;4.848099999999956111e+00
1.043999999999986628e+01;-1.000000000000000000e+00;2.229999999999999982e+00;4.731099999999956118e+00
1.045999999999986585e+01;-1.000000000000000000e+00;2.149999999999999911e+00;4.660199999999956155e+00
1.047999999999986542e+01;-1.000000000000000000e+00;2.080000000000000071e+00;4.591549999999956277e+00
1.049999999999986500e+01;-1.000000000000000000e+00;2.009999999999999787e+00;4.538999999999957069e+00
1.051999999999986457e+01;-1.000000000000000000e+00;1.929999999999999938e+00;4.518699999999956418e+00
1.053999999999986414e+01;-1.000000000000000000e+00;1.870000000000000107e+00;4.484499999999956188e+00
1.055999999999986372e+01;-1.000000000000000000e+00;1.800000000000000044e+00;4.480249999999956323e+00
1.057999999999986329e+01;-1.000000000000000000e+00;1.739999999999999991e+00;4.475949999999956574e+00
1.059999999999986287e+01;-1.000000000000000000e+00;1.669999999999999929e+00;4.501599999999956303e+00
1.061999999999986244e+01;-1.000000000000000000e+00;1.620000000000000107e+00;4.511049999999956484e+00
1.063999999999986201e+01;-1.000000000000000000e+00;1.570000000000000062e+00;4.531999999999955620e+00
